1.0,0.0
1.40019,0.0
1.40023,4.0000000000040004e-05
1.4007,0.0005100000000000104
1.40117,0.0009799999999999809
1.40164,0.0014499999999999513
1.40212,0.0019299999999999873
1.40259,0.0023999999999999577
1.40306,0.002869999999999928
1.40353,0.0033399999999998986
1.404,0.003809999999999869
1.40448,0.004289999999999905
1.80126,0.0
1.80173,0.00046999999999997044
1.8022,0.0
1.80268,0.00048000000000003595
1.80315,0.0009500000000000064
1.80362,0.00046999999999997044
1.80409,0.0009399999999999409
1.80456,0.0014099999999999113
1.80504,0.0009500000000000064
1.80551,0.0014199999999999768
1.80598,0.0018899999999999473
1.80645,0.0014099999999999113
1.80692,0.0018800000000001038
1.8074,0.0023599999999999177
2.00551,0.0
2.00598,0.00046999999999997044
2.20276,0.0
2.20323,0.00046999999999997044
2.20371,0.0009500000000000064
2.20418,0.00046999999999997044
2.20465,0.0009399999999999409
2.20512,0.0014099999999999113
2.20559,0.0009399999999999409
2.20607,0.0014199999999999768
2.20654,0.0018899999999999473
2.20701,0.0014199999999999768
2.20748,0.0018899999999999473
2.20795,0.0023599999999999177
2.20843,0.0018899999999999473
2.2089,0.0023599999999999177
2.20937,0.002829999999999888
2.20984,0.0023599999999999177
2.21031,0.0028300000000003322
2.21079,0.003309999999999924
2.21126,0.002829999999999888
2.21173,0.0033000000000003027
2.2122,0.003770000000000273
2.40701,0.0
2.40748,0.00046999999999997044
2.40795,0.0009399999999999409
2.60426,0.0
2.60474,0.00048000000000003595
2.60521,0.0009500000000000064
2.60568,0.00046999999999997044
2.60615,0.0009399999999999409
2.60662,0.0014099999999999113
2.6071,0.0009500000000000064
2.60757,0.0014199999999999768
2.60804,0.0018899999999999473
2.60851,0.0014099999999999113
2.60898,0.0018799999999998818
2.60946,0.0023599999999999177
2.60993,0.0018899999999999473
2.6104,0.0023599999999999177
2.61087,0.002829999999999888
2.61134,0.002360000000000362
2.61182,0.0028399999999999537
2.61229,0.003309999999999924
2.61276,0.0028300000000003322
2.61323,0.0033000000000003027
2.6137,0.003770000000000273
2.61418,0.003310000000000368
2.61465,0.0037800000000003386
2.61512,0.004250000000000309
2.61559,0.003770000000000273
2.61606,0.004240000000000244
2.61654,0.0047200000000002795
2.61701,0.004249999999999865
2.61748,0.0047199999999998354
2.61795,0.005189999999999806
2.80804,0.0
2.80851,0.00046999999999997044
2.80898,0.0009399999999999409
2.80946,0.00048000000000003595
2.80993,0.0009500000000000064
2.8104,0.0014199999999999768
3.00577,0.0
3.00624,0.00046999999999997044
3.00671,0.0009399999999999409
3.00718,0.00046999999999997044
3.00765,0.0009399999999999409
3.00813,0.0014199999999999768
3.0086,0.0009500000000000064
3.00907,0.0014199999999999768
3.00954,0.0018899999999999473
3.01001,0.0014099999999999113
3.01049,0.0018899999999999473
3.01096,0.0023599999999999177
3.01143,0.0018899999999999473
3.0119,0.0023599999999999177
3.01237,0.0028300000000003322
3.01285,0.0023599999999999177
3.01332,0.0028300000000003322
3.01379,0.0033000000000003027
3.01426,0.0028300000000003322
3.01473,0.0033000000000003027
3.01521,0.0037800000000003386
3.01568,0.003309999999999924
3.01615,0.0037799999999998946
3.01662,0.004249999999999865
3.01709,0.003769999999999829
3.01757,0.004249999999999865
3.01804,0.0047199999999998354
3.01851,0.004249999999999865
3.01898,0.0047199999999998354
3.01945,0.005189999999999806
3.01993,0.0047199999999998354
3.0204,0.005189999999999806
3.02087,0.005659999999999776
3.02134,0.005189999999999806
3.02181,0.005659999999999776
3.02229,0.006139999999999812
3.02276,0.005669999999999842
3.02323,0.006139999999999812
3.0237,0.006609999999999783
3.02417,0.006129999999999747
3.02465,0.006609999999999783
3.02512,0.007079999999999753
3.02559,0.006609999999999783
3.02606,0.007080000000000197
3.02653,0.007550000000000168
3.20954,0.0
3.21001,0.00046999999999997044
3.21049,0.0009500000000000064
3.21096,0.00046999999999997044
3.21143,0.0009399999999999409
3.2119,0.0014099999999999113
3.21237,0.0009399999999999409
3.21285,0.0014199999999999768
3.21332,0.0018899999999999473
3.40727,0.0
3.40774,0.00046999999999997044
3.40821,0.0009399999999999409
3.40868,0.00046999999999997044
3.40916,0.0009500000000000064
3.40963,0.0014199999999999768
3.4101,0.0009399999999999409
3.41057,0.0014099999999999113
3.41104,0.0018799999999998818
3.41152,0.0014199999999999768
3.41199,0.0018899999999999473
3.41246,0.0023599999999999177
3.41293,0.0018899999999999473
3.4134,0.002360000000000362
3.41388,0.0028399999999999537
3.41435,0.002360000000000362
3.41482,0.0028300000000003322
3.41529,0.0033000000000003027
3.41576,0.0028300000000003322
3.41624,0.003310000000000368
3.41671,0.0037800000000003386
3.41718,0.0033000000000003027
3.41765,0.003770000000000273
3.41812,0.004240000000000244
3.4186,0.0037799999999998946
3.41907,0.004249999999999865
3.41954,0.0047199999999998354
3.42001,0.004249999999999865
3.42048,0.0047199999999998354
3.42096,0.005199999999999871
3.42143,0.0047199999999998354
3.4219,0.005189999999999806
3.42237,0.005659999999999776
3.42284,0.005189999999999806
3.42332,0.005669999999999842
3.42379,0.006139999999999812
3.42426,0.005659999999999776
3.42473,0.006129999999999747
3.4252,0.006599999999999717
3.42568,0.006139999999999812
3.42615,0.006609999999999783
3.42662,0.007080000000000197
3.42709,0.006610000000000227
3.42756,0.007080000000000197
3.42804,0.007560000000000233
3.42851,0.007080000000000197
3.42898,0.007550000000000168
3.42945,0.008020000000000138
3.42992,0.007550000000000168
3.4304,0.008030000000000204
3.43087,0.008500000000000174
3.43134,0.008020000000000138
3.43181,0.008490000000000109
3.43228,0.008960000000000079
3.43276,0.008500000000000174
3.43323,0.008970000000000145
3.4337,0.009440000000000115
3.43417,0.008970000000000145
3.43464,0.009440000000000115
3.43512,0.009920000000000151
3.43559,0.009440000000000115
3.43606,0.009910000000000085
3.43653,0.010380000000000056
3.437,0.009909999999999641
3.43748,0.010389999999999677
3.43795,0.010859999999999648
3.61057,0.0
3.61104,0.00046999999999997044
3.61152,0.0009500000000000064
3.61199,0.00046999999999997044
3.61246,0.0009399999999999409
3.61293,0.0014099999999999113
3.6134,0.0009399999999999409
3.61388,0.0014199999999999768
3.61435,0.0018899999999999473
3.61482,0.0014199999999999768
3.61529,0.0018899999999999473
3.61576,0.0023599999999999177
3.61624,0.0018899999999999473
3.61671,0.0023599999999999177
3.61718,0.002829999999999888
3.80877,0.0
3.80924,0.00046999999999997044
3.80972,0.0009500000000000064
3.81019,0.00046999999999997044
3.81066,0.0009399999999999409
3.81113,0.0014099999999999113
3.8116,0.0009399999999999409
3.81208,0.0014199999999999768
3.81255,0.0018899999999999473
3.81302,0.0014199999999999768
3.81349,0.0018899999999999473
3.81396,0.0023599999999999177
3.81444,0.0018899999999999473
3.81491,0.0023599999999999177
3.81538,0.0028300000000003322
3.81585,0.002360000000000362
3.81632,0.0028300000000003322
3.8168,0.003310000000000368
3.81727,0.0028300000000003322
3.81774,0.0033000000000003027
3.81821,0.003770000000000273
3.81868,0.0032999999999998586
3.81916,0.0037799999999998946
3.81963,0.004249999999999865
3.8201,0.0037799999999998946
3.82057,0.004249999999999865
3.82104,0.0047199999999998354
3.82152,0.004249999999999865
3.82199,0.0047199999999998354
3.82246,0.005189999999999806
3.82293,0.0047199999999998354
3.8234,0.005189999999999806
3.82388,0.005669999999999842
3.82435,0.005189999999999806
3.82482,0.005659999999999776
3.82529,0.006129999999999747
3.82576,0.005659999999999776
3.82624,0.006139999999999812
3.82671,0.006609999999999783
3.82718,0.006139999999999812
3.82765,0.006610000000000227
3.82812,0.007080000000000197
3.8286,0.006609999999999783
3.82907,0.007080000000000197
3.82954,0.007550000000000168
3.83001,0.007080000000000197
3.83048,0.007550000000000168
3.83096,0.008030000000000204
3.83143,0.007550000000000168
3.8319,0.008020000000000138
3.83237,0.008490000000000109
3.83284,0.008020000000000138
3.83332,0.008500000000000174
3.83379,0.008970000000000145
3.83426,0.008500000000000174
3.83473,0.008970000000000145
3.8352,0.009440000000000115
3.83568,0.008970000000000145
3.83615,0.009440000000000115
3.83662,0.009910000000000085
3.83709,0.009439999999999671
3.83756,0.009909999999999641
3.83804,0.010389999999999677
3.83851,0.009910000000000085
3.83898,0.010380000000000056
3.83945,0.010850000000000026
3.83992,0.010380000000000056
3.8404,0.010859999999999648
3.84087,0.011329999999999618
3.84134,0.010860000000000092
3.84181,0.011330000000000062
3.84228,0.011800000000000033
3.84276,0.011330000000000062
3.84323,0.011800000000000033
3.8437,0.012270000000000003
3.84417,0.011800000000000033
3.84464,0.012270000000000003
3.84512,0.012750000000000039
3.84559,0.012270000000000003
3.84606,0.012739999999999974
3.84653,0.013209999999999944
3.847,0.012739999999999974
3.84748,0.01322000000000001
3.84795,0.01368999999999998
3.84842,0.01322000000000001
3.84889,0.01368999999999998
